cases.0.project.project_id	cases.0.samples.0.tissue_type	file_id	id
TCGA-LUAD	Tumor	55bbaa27-e618-48d6-bac3-80e9cfbcdf2c	55bbaa27-e618-48d6-bac3-80e9cfbcdf2c
TCGA-LUAD	Tumor	0766019a-c9b7-4224-973e-f1cfa16082ac	0766019a-c9b7-4224-973e-f1cfa16082ac
TCGA-LUAD	Tumor	44964e02-9283-4a48-a9e4-006a75d4120e	44964e02-9283-4a48-a9e4-006a75d4120e
TCGA-LUAD	Tumor	25857230-7253-4929-a790-90815194b213	25857230-7253-4929-a790-90815194b213
TCGA-LUAD	Tumor	36432508-6673-489b-aefe-d172b83abac2	36432508-6673-489b-aefe-d172b83abac2
TCGA-LUAD	Tumor	b7006975-82c2-4fcc-855d-5ef024ef3d4f	b7006975-82c2-4fcc-855d-5ef024ef3d4f
TCGA-LUAD	Tumor	5ef157e9-bb3d-4214-a946-f5bc2bbf74b6	5ef157e9-bb3d-4214-a946-f5bc2bbf74b6
TCGA-LUAD	Tumor	968c4aa2-2bcd-4823-b7fa-fbedc41ddb25	968c4aa2-2bcd-4823-b7fa-fbedc41ddb25
TCGA-LUAD	Tumor	361e4878-4535-499d-9987-7295a078bbee	361e4878-4535-499d-9987-7295a078bbee
TCGA-LUAD	Tumor	ae037177-0902-4c94-8e3c-632e240d3945	ae037177-0902-4c94-8e3c-632e240d3945
TCGA-LUAD	Tumor	87b32d0a-6e9c-466d-a563-688142d3df95	87b32d0a-6e9c-466d-a563-688142d3df95
TCGA-LUAD	Tumor	84f2b69e-86e5-4bf6-a11c-289b1971775f	84f2b69e-86e5-4bf6-a11c-289b1971775f
TCGA-LUAD	Tumor	3ceb828a-3612-46e8-89c5-397cb20e5356	3ceb828a-3612-46e8-89c5-397cb20e5356
TCGA-LUAD	Tumor	13f74ba9-96c5-4074-9589-3ce0e183c0e9	13f74ba9-96c5-4074-9589-3ce0e183c0e9
TCGA-LUAD	Tumor	cba15984-128b-4bd9-8202-14afbf1f74b2	cba15984-128b-4bd9-8202-14afbf1f74b2
TCGA-LUAD	Tumor	db5e9553-ca85-4dcd-9229-2ac1ba208d52	db5e9553-ca85-4dcd-9229-2ac1ba208d52
TCGA-LUAD	Tumor	3973bbdc-bc07-4deb-955b-3c40e88a68be	3973bbdc-bc07-4deb-955b-3c40e88a68be
TCGA-LUAD	Tumor	360ebab8-859c-4286-b613-befa0fa306f0	360ebab8-859c-4286-b613-befa0fa306f0
TCGA-LUAD	Tumor	129f7ee5-6342-4a24-9317-d52462ce6a70	129f7ee5-6342-4a24-9317-d52462ce6a70
TCGA-LUAD	Tumor	9bf51961-c60a-43df-87eb-a64dae9e4e10	9bf51961-c60a-43df-87eb-a64dae9e4e10
TCGA-LUAD	Tumor	b0a1b626-c44b-4a95-b4a4-383fc63f8649	b0a1b626-c44b-4a95-b4a4-383fc63f8649
TCGA-LUAD	Tumor	515aa64c-316b-497e-b877-7ab0c89a58bd	515aa64c-316b-497e-b877-7ab0c89a58bd
TCGA-LUAD	Tumor	f7c8bdd7-48f6-4ecd-a4ae-78ffcb2fb28d	f7c8bdd7-48f6-4ecd-a4ae-78ffcb2fb28d
TCGA-LUAD	Tumor	9f0a9ce9-6258-4a82-84c1-dc017a7eb760	9f0a9ce9-6258-4a82-84c1-dc017a7eb760
TCGA-LUAD	Tumor	afdf58d1-5814-4e78-a92e-26fbcc97da32	afdf58d1-5814-4e78-a92e-26fbcc97da32
TCGA-LUAD	Tumor	fc757476-1d31-470b-b648-79608b201bdc	fc757476-1d31-470b-b648-79608b201bdc
TCGA-LUAD	Normal	2fe6f165-3396-4abd-a0cd-07968d826828	2fe6f165-3396-4abd-a0cd-07968d826828
TCGA-LUAD	Tumor	490ee22a-f171-4f7f-9d49-835afe7388c1	490ee22a-f171-4f7f-9d49-835afe7388c1
TCGA-LUAD	Normal	bb64143e-c48a-45c7-914b-4ec5bcea9e27	bb64143e-c48a-45c7-914b-4ec5bcea9e27
TCGA-LUAD	Tumor	cb061496-b611-48bb-9484-c6ca07f9951e	cb061496-b611-48bb-9484-c6ca07f9951e
TCGA-LUAD	Tumor	32046abb-8476-4e4f-8090-1ce003107490	32046abb-8476-4e4f-8090-1ce003107490
TCGA-LUAD	Normal	9f01664c-19be-4841-afb4-297483d22ec8	9f01664c-19be-4841-afb4-297483d22ec8
TCGA-LUAD	Tumor	82a68e91-48cc-400b-8520-4abcbff1a163	82a68e91-48cc-400b-8520-4abcbff1a163
TCGA-LUAD	Tumor	c79162f6-be6e-46b1-aca7-438423fed6c3	c79162f6-be6e-46b1-aca7-438423fed6c3
TCGA-LUAD	Tumor	119e7a6c-7fd1-4a2d-bfdc-35cb13d39414	119e7a6c-7fd1-4a2d-bfdc-35cb13d39414
TCGA-LUAD	Tumor	0c09a94d-8885-49fb-91c1-aa0ebf52386a	0c09a94d-8885-49fb-91c1-aa0ebf52386a
TCGA-LUAD	Tumor	2fa40914-d149-4f67-aa78-64723258314f	2fa40914-d149-4f67-aa78-64723258314f
TCGA-LUAD	Normal	8dbb93bd-bf45-4148-acdb-6609d5c4a1e3	8dbb93bd-bf45-4148-acdb-6609d5c4a1e3
TCGA-LUAD	Tumor	cfac28bf-001d-4db8-942a-d244f93139a7	cfac28bf-001d-4db8-942a-d244f93139a7
TCGA-LUAD	Tumor	385d903b-bab4-4c2e-8334-3a304d1a56fa	385d903b-bab4-4c2e-8334-3a304d1a56fa
TCGA-LUAD	Tumor	8fadb6d4-de92-4301-9b6e-7dd857fec978	8fadb6d4-de92-4301-9b6e-7dd857fec978
TCGA-LUAD	Tumor	0737eb23-c066-4522-8f5c-dbb4b3b516b0	0737eb23-c066-4522-8f5c-dbb4b3b516b0
TCGA-LUAD	Tumor	ece9f585-2710-4e10-b292-c5fbf588eda9	ece9f585-2710-4e10-b292-c5fbf588eda9
TCGA-LUAD	Tumor	42be8d70-f8a0-49ea-94a9-58e320337843	42be8d70-f8a0-49ea-94a9-58e320337843
TCGA-LUAD	Tumor	c2371da5-868b-4788-91ec-c9d4bd8d8085	c2371da5-868b-4788-91ec-c9d4bd8d8085
TCGA-LUAD	Tumor	5caf3127-967f-4d07-b49d-7126728e2048	5caf3127-967f-4d07-b49d-7126728e2048
TCGA-LUAD	Tumor	f47927c5-e1e9-4152-9817-79aa6e64111a	f47927c5-e1e9-4152-9817-79aa6e64111a
TCGA-LUAD	Tumor	3c0ce8a7-a730-4f1a-9e03-335b3e36849b	3c0ce8a7-a730-4f1a-9e03-335b3e36849b
TCGA-LUAD	Tumor	6c66987a-38f6-4125-8ac1-aa55921fcc26	6c66987a-38f6-4125-8ac1-aa55921fcc26
TCGA-LUAD	Tumor	4089d037-ab25-47a6-be68-19742473cbc6	4089d037-ab25-47a6-be68-19742473cbc6
TCGA-LUAD	Tumor	b6c69243-9731-4578-b037-ac997cbdc7dc	b6c69243-9731-4578-b037-ac997cbdc7dc
TCGA-LUAD	Tumor	30e51b69-6778-4125-bb18-86694d42a6e9	30e51b69-6778-4125-bb18-86694d42a6e9
TCGA-LUAD	Normal	9ad544f6-b684-4a97-8d05-f812267962bb	9ad544f6-b684-4a97-8d05-f812267962bb
TCGA-LUAD	Tumor	86757083-5e47-423f-91e3-5f2ad6779b27	86757083-5e47-423f-91e3-5f2ad6779b27
TCGA-LUAD	Tumor	f2dbb2df-c98b-42d1-9fad-9708bc42fa03	f2dbb2df-c98b-42d1-9fad-9708bc42fa03
TCGA-LUAD	Tumor	45fe5e83-1e4a-4e0a-ac03-62ef32a90e77	45fe5e83-1e4a-4e0a-ac03-62ef32a90e77
TCGA-LUAD	Tumor	51f545d2-3da2-46c1-9ed4-204133701dad	51f545d2-3da2-46c1-9ed4-204133701dad
TCGA-LUAD	Normal	ad62355a-f287-49b2-84a9-64c0f5847c20	ad62355a-f287-49b2-84a9-64c0f5847c20
TCGA-LUAD	Tumor	443ccb95-79d0-47ea-9915-18d5bc10eac4	443ccb95-79d0-47ea-9915-18d5bc10eac4
TCGA-LUAD	Tumor	9726aa3d-8a66-4568-92e5-c092c05a9a5d	9726aa3d-8a66-4568-92e5-c092c05a9a5d
TCGA-LUAD	Tumor	7a59e84b-2d4a-4148-966d-7eadeb61ef38	7a59e84b-2d4a-4148-966d-7eadeb61ef38
TCGA-LUAD	Tumor	6525f4e0-ba79-4576-89b3-df0ab6e45309	6525f4e0-ba79-4576-89b3-df0ab6e45309
TCGA-LUAD	Tumor	fd52d8a9-e044-4f17-861a-9780752b20ee	fd52d8a9-e044-4f17-861a-9780752b20ee
TCGA-LUAD	Tumor	72db648d-0ff7-418b-b7bd-590eda282f74	72db648d-0ff7-418b-b7bd-590eda282f74
TCGA-LUAD	Tumor	e8da0b02-8b75-4a85-b91a-6f8d1582a95c	e8da0b02-8b75-4a85-b91a-6f8d1582a95c
TCGA-LUAD	Tumor	fc732523-d387-4a1d-ab81-34e44e869bac	fc732523-d387-4a1d-ab81-34e44e869bac
TCGA-LUAD	Tumor	db61f20e-e44a-4992-a9f6-b54fc2dedfb6	db61f20e-e44a-4992-a9f6-b54fc2dedfb6
TCGA-LUAD	Tumor	82e982fc-138a-48f8-8127-fb20caa019a2	82e982fc-138a-48f8-8127-fb20caa019a2
TCGA-LUAD	Tumor	d7439e19-2ab4-4209-9628-16e6ae6bc11e	d7439e19-2ab4-4209-9628-16e6ae6bc11e
TCGA-LIHC	Tumor	9bc77be6-bf4d-4aa0-a3e7-90bc1f9ab087	9bc77be6-bf4d-4aa0-a3e7-90bc1f9ab087
TCGA-LIHC	Tumor	b4b878d7-e613-41db-b33d-2679036a30c5	b4b878d7-e613-41db-b33d-2679036a30c5
TCGA-LUAD	Tumor	1098101e-1770-4055-ae41-d6c15e1c7b90	1098101e-1770-4055-ae41-d6c15e1c7b90
TCGA-LIHC	Normal	886fbdb4-b0a8-481b-9721-5e63956caebd	886fbdb4-b0a8-481b-9721-5e63956caebd
TCGA-LIHC	Tumor	c1b5df5c-b7fd-486b-8f49-1f748af9a079	c1b5df5c-b7fd-486b-8f49-1f748af9a079
TCGA-LIHC	Tumor	f6c89e33-7ba1-43f3-89b2-927ea8162978	f6c89e33-7ba1-43f3-89b2-927ea8162978
TCGA-LIHC	Tumor	e8627623-e4a5-46a1-8914-6b41bd84635d	e8627623-e4a5-46a1-8914-6b41bd84635d
TCGA-LIHC	Normal	8ff0d081-c3b0-4d26-9ace-e7903a9b16eb	8ff0d081-c3b0-4d26-9ace-e7903a9b16eb
TCGA-LIHC	Tumor	228b84dd-0200-4c42-99de-cc9246428d80	228b84dd-0200-4c42-99de-cc9246428d80
TCGA-LIHC	Normal	2e678e78-d136-41a2-9a33-b00a10fc5fa8	2e678e78-d136-41a2-9a33-b00a10fc5fa8
TCGA-LIHC	Tumor	858fa98b-752a-4005-a292-1c5c7153ceb5	858fa98b-752a-4005-a292-1c5c7153ceb5
TCGA-LIHC	Tumor	8088cd3e-c3dc-45dc-8b66-637ada8ef440	8088cd3e-c3dc-45dc-8b66-637ada8ef440
TCGA-LIHC	Normal	37610f08-0c05-425f-a5a6-967bfb02aa23	37610f08-0c05-425f-a5a6-967bfb02aa23
TCGA-LIHC	Tumor	b3d3844d-00ce-415e-83a5-936804ffa66c	b3d3844d-00ce-415e-83a5-936804ffa66c
TCGA-LIHC	Tumor	be7803e0-0af4-43d1-8cc3-0c309c44a275	be7803e0-0af4-43d1-8cc3-0c309c44a275
TCGA-LIHC	Normal	91a6115e-5869-43b2-a7ff-059ad0235071	91a6115e-5869-43b2-a7ff-059ad0235071
TCGA-LIHC	Tumor	4c09e3cb-39e1-4712-aba1-3cf8cdeade1b	4c09e3cb-39e1-4712-aba1-3cf8cdeade1b
TCGA-LIHC	Tumor	3caa8628-d3d6-40d0-bfd1-0de2b2e9ed61	3caa8628-d3d6-40d0-bfd1-0de2b2e9ed61
TCGA-LIHC	Tumor	902a4484-1b5a-4dd6-bbf3-ad57b6663f5a	902a4484-1b5a-4dd6-bbf3-ad57b6663f5a
TCGA-LIHC	Tumor	0d7d8f96-9010-4f69-b86a-83e8e70cdedc	0d7d8f96-9010-4f69-b86a-83e8e70cdedc
TCGA-LIHC	Tumor	e1ab994c-401a-4b92-ae85-59a421b89b52	e1ab994c-401a-4b92-ae85-59a421b89b52
TCGA-UCS	Tumor	f7454104-308f-4c39-b21d-f5586989dffe	f7454104-308f-4c39-b21d-f5586989dffe
TCGA-UCS	Tumor	305004c6-214c-467a-828d-69bb76bfe1ee	305004c6-214c-467a-828d-69bb76bfe1ee
TCGA-UCS	Tumor	4fec9601-c92b-4473-8e2f-9ca82c5b2d70	4fec9601-c92b-4473-8e2f-9ca82c5b2d70
TCGA-UCS	Tumor	69d56598-3b9f-4afe-afd5-eb72515e66ce	69d56598-3b9f-4afe-afd5-eb72515e66ce
TCGA-UCS	Tumor	16ec8d0a-f9e3-44b9-af68-6058fb2ef491	16ec8d0a-f9e3-44b9-af68-6058fb2ef491
TCGA-UCS	Tumor	19decb3c-c29a-42d7-ad10-bc7381ba865c	19decb3c-c29a-42d7-ad10-bc7381ba865c
TCGA-UCS	Tumor	95ba2a40-e6c6-4011-975f-841a0a33daa8	95ba2a40-e6c6-4011-975f-841a0a33daa8
TCGA-UCS	Tumor	2d42c8bc-27e6-41fe-9ae8-a6b97b73c012	2d42c8bc-27e6-41fe-9ae8-a6b97b73c012
TCGA-UCS	Tumor	85c00f8a-8045-406e-bf3d-0a6af502a2f3	85c00f8a-8045-406e-bf3d-0a6af502a2f3
TCGA-UCS	Tumor	7842a373-7951-4fad-ad76-601a1ea04629	7842a373-7951-4fad-ad76-601a1ea04629
TCGA-UCS	Tumor	806937fc-aac4-4980-b2b6-9e42ba271b14	806937fc-aac4-4980-b2b6-9e42ba271b14
TCGA-UCS	Tumor	737a481e-c326-4f1c-b421-813eb0d83fd7	737a481e-c326-4f1c-b421-813eb0d83fd7
TCGA-UCS	Tumor	c22befb2-048c-4abd-bf31-bf3f989a706d	c22befb2-048c-4abd-bf31-bf3f989a706d
TCGA-UCS	Tumor	64a05ecc-11c9-40fc-98ab-81bcf0f57ec1	64a05ecc-11c9-40fc-98ab-81bcf0f57ec1
TCGA-UCS	Tumor	19290ac2-8d03-4964-b3b8-39c1442e727f	19290ac2-8d03-4964-b3b8-39c1442e727f
TCGA-UCS	Tumor	516a0d9d-f9a7-4ee7-ae03-be17df4564d9	516a0d9d-f9a7-4ee7-ae03-be17df4564d9
TCGA-UCS	Tumor	eec647b2-a600-43a9-9d49-19e415c7037e	eec647b2-a600-43a9-9d49-19e415c7037e
TCGA-UCS	Tumor	d73b4900-5f8a-41a1-8e18-599f712b20dd	d73b4900-5f8a-41a1-8e18-599f712b20dd
TCGA-UCS	Tumor	d3317b3c-f496-4f15-930e-9827100ffd16	d3317b3c-f496-4f15-930e-9827100ffd16
TCGA-UVM	Tumor	ea09a6c8-0521-4b9e-8cc0-ba0e7f855aa8	ea09a6c8-0521-4b9e-8cc0-ba0e7f855aa8
TCGA-UVM	Tumor	b5b0f524-d70e-40eb-ae49-16d2b5ea5467	b5b0f524-d70e-40eb-ae49-16d2b5ea5467
TCGA-UVM	Tumor	ddf84756-4ed2-4deb-9321-9fc456232cdc	ddf84756-4ed2-4deb-9321-9fc456232cdc
TCGA-UVM	Tumor	b5213c67-a73f-4b3d-ac9b-deedfbc08160	b5213c67-a73f-4b3d-ac9b-deedfbc08160
TCGA-UVM	Tumor	dfd688a4-aac4-4588-9035-87635ddc96a4	dfd688a4-aac4-4588-9035-87635ddc96a4
TCGA-UVM	Tumor	f84b24e5-751f-4b17-a6dd-74b046844d0d	f84b24e5-751f-4b17-a6dd-74b046844d0d
TCGA-UVM	Tumor	f96a0144-600b-4a7b-aada-1e87d8596a63	f96a0144-600b-4a7b-aada-1e87d8596a63
TCGA-UVM	Tumor	90d51c25-d04d-4ef6-bc42-a65886cad80f	90d51c25-d04d-4ef6-bc42-a65886cad80f
TCGA-UVM	Tumor	0db0e29f-bd16-4f9a-944a-9b2b73ae3231	0db0e29f-bd16-4f9a-944a-9b2b73ae3231
TCGA-UVM	Tumor	25af10e2-b273-48de-a61e-d17f2942e0bd	25af10e2-b273-48de-a61e-d17f2942e0bd
TCGA-UVM	Tumor	6a5fc50d-285f-4b43-89e8-4e0369adccd0	6a5fc50d-285f-4b43-89e8-4e0369adccd0
TCGA-UVM	Tumor	b7ac31c0-1284-4d89-b2c6-852e8edb939d	b7ac31c0-1284-4d89-b2c6-852e8edb939d
TCGA-UVM	Tumor	2099feee-53e9-4c8d-b4f1-f80a55b34e1c	2099feee-53e9-4c8d-b4f1-f80a55b34e1c
TCGA-UVM	Tumor	7a3399f3-a7c4-48c9-925d-c42860ed83b6	7a3399f3-a7c4-48c9-925d-c42860ed83b6
TCGA-UVM	Tumor	5bd814b8-c382-4353-a342-de3b77d3eac9	5bd814b8-c382-4353-a342-de3b77d3eac9
TCGA-UVM	Tumor	c5f1b74e-095f-45ef-a8e2-d973b2c084cb	c5f1b74e-095f-45ef-a8e2-d973b2c084cb
TCGA-UVM	Tumor	44363b1e-23b3-4a97-8b53-5d184259f03a	44363b1e-23b3-4a97-8b53-5d184259f03a
TCGA-UVM	Tumor	875d9e2e-1f35-4374-97b4-5d58c5b9c4c5	875d9e2e-1f35-4374-97b4-5d58c5b9c4c5
TCGA-UVM	Tumor	b6c9c1d7-ebd4-4ccb-8177-80a4242c93d9	b6c9c1d7-ebd4-4ccb-8177-80a4242c93d9
TCGA-UVM	Tumor	36999a4f-9ab2-435c-b4f4-c3412e7b68b2	36999a4f-9ab2-435c-b4f4-c3412e7b68b2
TCGA-UVM	Tumor	b11a8fb5-77d6-414a-a4bb-9ef3255149a2	b11a8fb5-77d6-414a-a4bb-9ef3255149a2
TCGA-UVM	Tumor	e1849623-895a-4981-b8c1-25ad0ec1143b	e1849623-895a-4981-b8c1-25ad0ec1143b
TCGA-UVM	Tumor	aa68b133-387e-496c-bdfc-7b4f6fb0ce95	aa68b133-387e-496c-bdfc-7b4f6fb0ce95
TCGA-HNSC	Tumor	5ed98c17-8df8-48b3-a6f9-3d5c33119e26	5ed98c17-8df8-48b3-a6f9-3d5c33119e26
TCGA-HNSC	Tumor	16680c4f-fb49-4bd0-ba7c-58f132ca77f3	16680c4f-fb49-4bd0-ba7c-58f132ca77f3
TCGA-HNSC	Tumor	a2b8d498-f21a-4718-8661-1cd9535ac2e5	a2b8d498-f21a-4718-8661-1cd9535ac2e5
TCGA-KICH	Tumor	1db88b1a-ebe4-4500-8549-3e498271147f	1db88b1a-ebe4-4500-8549-3e498271147f
TCGA-HNSC	Tumor	34b7ac84-d020-4841-98d5-fc86aa7798de	34b7ac84-d020-4841-98d5-fc86aa7798de
TCGA-HNSC	Tumor	d64c5014-7755-4439-a871-5e3648473446	d64c5014-7755-4439-a871-5e3648473446
TCGA-HNSC	Tumor	b0716049-9102-40d2-bf6b-04098cfc2ba1	b0716049-9102-40d2-bf6b-04098cfc2ba1
TCGA-HNSC	Tumor	5b127b97-b493-47be-8a83-bc534733213e	5b127b97-b493-47be-8a83-bc534733213e
TCGA-HNSC	Tumor	1a225cd0-4aff-4a21-a38f-4c7219da6daf	1a225cd0-4aff-4a21-a38f-4c7219da6daf
TCGA-HNSC	Tumor	e94a11c5-a447-4c7e-a19d-afb34d300a75	e94a11c5-a447-4c7e-a19d-afb34d300a75
TCGA-HNSC	Tumor	bb140b85-ab50-48ff-92e2-e8575b717cea	bb140b85-ab50-48ff-92e2-e8575b717cea
TCGA-HNSC	Tumor	8de5bdb3-9dd2-45e0-8b21-1f2b285e0990	8de5bdb3-9dd2-45e0-8b21-1f2b285e0990
TCGA-KICH	Tumor	65f03629-8dcf-456e-bb00-6cf2b0e40843	65f03629-8dcf-456e-bb00-6cf2b0e40843
TCGA-HNSC	Tumor	f2d34a97-ff3e-41f0-9597-438f26504ef0	f2d34a97-ff3e-41f0-9597-438f26504ef0
TCGA-HNSC	Tumor	524edfcc-daef-49b0-88a7-28832e4adf10	524edfcc-daef-49b0-88a7-28832e4adf10
TCGA-HNSC	Normal	fdb27f75-f853-44f8-a5c4-1ecf6ff27412	fdb27f75-f853-44f8-a5c4-1ecf6ff27412
TCGA-HNSC	Tumor	e4a520c9-91a8-46ec-89a5-1707d24c125d	e4a520c9-91a8-46ec-89a5-1707d24c125d
TCGA-KICH	Normal	63a93687-c0bc-46bd-ade7-a07ff25f2df1	63a93687-c0bc-46bd-ade7-a07ff25f2df1
TCGA-HNSC	Tumor	c0d34a08-d870-45e2-94c5-24e45d1f1356	c0d34a08-d870-45e2-94c5-24e45d1f1356
TCGA-HNSC	Tumor	a6539e64-aeac-4a51-9a35-b088be14668c	a6539e64-aeac-4a51-9a35-b088be14668c
TCGA-HNSC	Tumor	495475bb-30cc-40bd-8640-cc35ab2a240a	495475bb-30cc-40bd-8640-cc35ab2a240a
TCGA-HNSC	Tumor	727176ff-b360-45b6-9f18-cc18cace6961	727176ff-b360-45b6-9f18-cc18cace6961
TCGA-HNSC	Tumor	c9243cb6-96c1-4f80-bd43-cd62004ccd7f	c9243cb6-96c1-4f80-bd43-cd62004ccd7f
TCGA-HNSC	Tumor	ee32d16a-2dd3-4b72-b504-a4824321e83e	ee32d16a-2dd3-4b72-b504-a4824321e83e
TCGA-HNSC	Normal	e8933f08-7c25-4423-af0f-d5431a4da6a3	e8933f08-7c25-4423-af0f-d5431a4da6a3
TCGA-HNSC	Tumor	2d21aabe-6a63-4271-945f-5854bf890b41	2d21aabe-6a63-4271-945f-5854bf890b41
TCGA-KICH	Tumor	c08d5e3f-a031-4c10-9b38-ad9b3644c272	c08d5e3f-a031-4c10-9b38-ad9b3644c272
TCGA-HNSC	Tumor	cf40df1f-3037-405b-b652-ff6a6f9d9085	cf40df1f-3037-405b-b652-ff6a6f9d9085
TCGA-HNSC	Tumor	494a88b0-ea90-4a12-b4a1-48582a6cf9ea	494a88b0-ea90-4a12-b4a1-48582a6cf9ea
TCGA-HNSC	Tumor	3706e408-1107-49d5-a526-5746c0e581ae	3706e408-1107-49d5-a526-5746c0e581ae
TCGA-HNSC	Tumor	722617cc-6c69-40e7-bddb-d2a22a7aa6d5	722617cc-6c69-40e7-bddb-d2a22a7aa6d5
TCGA-HNSC	Tumor	919ad647-d821-45d7-ad7c-bc4078f6dc83	919ad647-d821-45d7-ad7c-bc4078f6dc83
TCGA-HNSC	Tumor	d6b37c06-d3fc-4892-b651-53e7401e8924	d6b37c06-d3fc-4892-b651-53e7401e8924
TCGA-HNSC	Tumor	0a72a23d-0e31-4060-8a99-c5da7e11c5ef	0a72a23d-0e31-4060-8a99-c5da7e11c5ef
TCGA-HNSC	Tumor	5707cde1-035e-4661-b85d-c459e98297c2	5707cde1-035e-4661-b85d-c459e98297c2
TCGA-HNSC	Tumor	9936b58b-3328-4ef9-8085-cd611b2294f2	9936b58b-3328-4ef9-8085-cd611b2294f2
TCGA-HNSC	Tumor	95cff59f-cec7-490d-9519-83b39c202cb2	95cff59f-cec7-490d-9519-83b39c202cb2
TCGA-HNSC	Tumor	bf51cf1f-c9a9-4923-af87-b80ac8450edb	bf51cf1f-c9a9-4923-af87-b80ac8450edb
TCGA-KICH	Tumor	a007ff12-ba3c-47b8-9acc-121816a85594	a007ff12-ba3c-47b8-9acc-121816a85594
TCGA-HNSC	Tumor	5bd3d1ea-675e-4e41-96b3-d2da8a644879	5bd3d1ea-675e-4e41-96b3-d2da8a644879
TCGA-HNSC	Tumor	998d7c15-6ab5-4006-a1c8-183484bcfb2b	998d7c15-6ab5-4006-a1c8-183484bcfb2b
TCGA-HNSC	Tumor	45b179a3-d0c6-48d2-ac36-9701f390c2ab	45b179a3-d0c6-48d2-ac36-9701f390c2ab
TCGA-HNSC	Tumor	c5976308-8c60-4f51-8e86-3b586f137f23	c5976308-8c60-4f51-8e86-3b586f137f23
TCGA-HNSC	Tumor	4eda7674-c779-437a-9a7d-63952954d0ac	4eda7674-c779-437a-9a7d-63952954d0ac
TCGA-HNSC	Tumor	e2d5d260-955e-464a-b712-56d166dd9842	e2d5d260-955e-464a-b712-56d166dd9842
TCGA-HNSC	Tumor	2f139a03-2848-4b7e-9c81-34fb5d4bf3bf	2f139a03-2848-4b7e-9c81-34fb5d4bf3bf
TCGA-HNSC	Tumor	509ac1c1-9c94-4b12-a1a2-599bc2769435	509ac1c1-9c94-4b12-a1a2-599bc2769435
TCGA-HNSC	Tumor	52615511-71e2-4ed9-a56f-d470662ef5ef	52615511-71e2-4ed9-a56f-d470662ef5ef
TCGA-HNSC	Tumor	745aa662-a927-4863-80d2-7b9f222d708d	745aa662-a927-4863-80d2-7b9f222d708d
TCGA-HNSC	Tumor	e0498eed-a84c-40d3-9015-c7a8b65d37dc	e0498eed-a84c-40d3-9015-c7a8b65d37dc
TCGA-HNSC	Tumor	0fc7262e-048c-4a70-b311-976db2f17c30	0fc7262e-048c-4a70-b311-976db2f17c30
TCGA-HNSC	Tumor	d9f2f627-8527-47be-bb59-fe7033c3499d	d9f2f627-8527-47be-bb59-fe7033c3499d
TCGA-HNSC	Tumor	f8b3eb55-0a76-4f8c-bf8c-f99767c352fd	f8b3eb55-0a76-4f8c-bf8c-f99767c352fd
TCGA-HNSC	Tumor	cc5ead11-ada3-4db3-bb08-1a944e497c47	cc5ead11-ada3-4db3-bb08-1a944e497c47
TCGA-HNSC	Tumor	704b983d-0e29-4b10-b00a-f0c2c87212a8	704b983d-0e29-4b10-b00a-f0c2c87212a8
TCGA-HNSC	Tumor	e90a09a9-b44c-448b-9287-bb502da3cca7	e90a09a9-b44c-448b-9287-bb502da3cca7
TCGA-HNSC	Tumor	9039aef0-3d43-4b37-8508-6135a2616cb5	9039aef0-3d43-4b37-8508-6135a2616cb5
TCGA-HNSC	Tumor	74d18812-6caa-4398-8d31-e1cde3ac75d3	74d18812-6caa-4398-8d31-e1cde3ac75d3
TCGA-HNSC	Tumor	14456850-fe81-41f4-bcbb-eff9e48d04d7	14456850-fe81-41f4-bcbb-eff9e48d04d7
TCGA-HNSC	Tumor	5c4a2b7f-2212-4412-b566-9354a0ae16ba	5c4a2b7f-2212-4412-b566-9354a0ae16ba
TCGA-KICH	Tumor	5c303083-6853-4f1f-b341-b7f4580a0129	5c303083-6853-4f1f-b341-b7f4580a0129
TCGA-KICH	Tumor	80bfeafd-0b6a-49ef-a93e-e6bff0e6d2c1	80bfeafd-0b6a-49ef-a93e-e6bff0e6d2c1
TCGA-KICH	Tumor	55cd194a-fdbd-4843-8d36-265c1a92ee34	55cd194a-fdbd-4843-8d36-265c1a92ee34
TCGA-KICH	Normal	7f12ad31-9620-4399-b940-637846cd7e9a	7f12ad31-9620-4399-b940-637846cd7e9a
TCGA-KICH	Tumor	40691994-0e0c-4279-aede-a16d5e68eae8	40691994-0e0c-4279-aede-a16d5e68eae8
TCGA-KICH	Tumor	c31c518e-609d-441d-92e3-de1eb13a6789	c31c518e-609d-441d-92e3-de1eb13a6789
TCGA-KICH	Tumor	d180a5c8-3713-4806-8124-efafedd69b41	d180a5c8-3713-4806-8124-efafedd69b41
TCGA-KICH	Tumor	f13d1071-7019-4004-ac83-39b11ccea06e	f13d1071-7019-4004-ac83-39b11ccea06e
TCGA-KICH	Tumor	d1d59fba-79d7-4084-830d-81b3ea3fb482	d1d59fba-79d7-4084-830d-81b3ea3fb482
TCGA-KICH	Tumor	a8472858-85d7-41a5-abcb-13b57d7137a0	a8472858-85d7-41a5-abcb-13b57d7137a0
TCGA-KICH	Tumor	52eafdc5-9c9e-47f3-8295-14c4aced0a83	52eafdc5-9c9e-47f3-8295-14c4aced0a83
TCGA-KICH	Normal	218d3c02-be52-4545-9390-8dd105c080a2	218d3c02-be52-4545-9390-8dd105c080a2
